,QuestionId,ranking
422,422,5.0
423,423,966.0
424,424,410.0
425,425,449.0
426,426,49.0
427,427,503.0
428,428,504.0
429,429,450.0
430,430,645.0
431,431,197.0
432,432,139.0
433,433,792.0
434,434,940.0
435,435,784.0
436,436,362.0
437,437,929.0
438,438,434.0
439,439,265.0
440,440,21.0
441,441,41.0
442,442,993.0
443,443,400.0
444,444,119.0
445,445,696.0
446,446,273.0
447,447,161.0
448,448,718.0
449,449,425.0
450,450,668.0
451,451,148.0
452,452,218.0
453,453,656.0
454,454,622.0
455,455,885.0
456,456,783.0
457,457,372.0
458,458,121.0
459,459,36.0
460,460,297.0
461,461,426.0
462,462,69.0
463,463,250.0
464,464,442.0
465,465,228.0
466,466,299.0
467,467,682.0
468,468,78.0
469,469,226.0
470,470,991.0
471,471,886.0
472,472,370.0
473,473,145.0
474,474,317.0
475,475,603.0
476,476,288.0
477,477,505.0
478,478,380.0
479,479,740.0
480,480,177.0
481,481,451.0
482,482,272.0
483,483,922.0
484,484,799.0
485,485,708.0
486,486,965.0
487,487,772.0
488,488,213.0
489,489,596.0
490,490,34.0
491,491,979.0
492,492,415.0
493,493,842.0
494,494,726.0
495,495,752.0
496,496,729.0
497,497,290.0
498,498,790.0
499,499,506.0
500,500,946.0
501,501,187.0
502,502,692.0
503,503,845.0
504,504,452.0
505,505,249.0
506,506,808.0
507,507,81.0
508,508,58.0
509,509,887.0
510,510,764.0
511,511,17.0
512,512,12.0
513,513,583.0
514,514,220.0
515,515,758.0
516,516,132.0
517,517,158.0
518,518,507.0
519,519,354.0
520,520,472.0
521,521,453.0
522,522,866.0
523,523,713.0
524,524,972.0
525,525,377.0
526,526,641.0
527,527,141.0
528,528,613.0
529,529,193.0
530,530,417.0
531,531,794.0
532,532,997.0
533,533,655.0
534,534,638.0
535,535,797.0
536,536,688.0
537,537,321.0
538,538,733.0
539,539,63.0
540,540,89.0
541,541,831.0
542,542,816.0
543,543,765.0
544,544,144.0
545,545,390.0
546,546,695.0
547,547,359.0
548,548,1000.0
549,549,673.0
550,550,301.0
551,551,709.0
552,552,632.0
553,553,71.0
554,554,584.0
555,555,881.0
556,556,706.0
557,557,209.0
558,558,353.0
559,559,960.0
560,560,936.0
561,561,364.0
562,562,3.0
563,563,440.0
564,564,475.0
565,565,612.0
566,566,80.0
567,567,107.0
568,568,189.0
569,569,122.0
570,570,279.0
571,571,402.0
572,572,621.0
573,573,782.0
574,574,429.0
575,575,943.0
576,576,474.0
577,577,164.0
578,578,190.0
579,579,328.0
580,580,660.0
581,581,88.0
582,582,665.0
583,583,906.0
584,584,650.0
585,585,416.0
586,586,723.0
587,587,905.0
588,588,745.0
589,589,833.0
590,590,826.0
591,591,479.0
592,592,588.0
593,593,454.0
594,594,923.0
595,595,834.0
596,596,889.0
597,597,508.0
598,598,455.0
599,599,404.0
600,600,849.0
601,601,679.0
602,602,635.0
603,603,509.0
604,604,861.0
605,605,930.0
606,606,510.0
607,607,698.0
608,608,511.0
609,609,463.0
610,610,595.0
611,611,798.0
612,612,243.0
613,613,962.0
614,614,312.0
615,615,893.0
616,616,124.0
617,617,805.0
618,618,898.0
619,619,666.0
620,620,855.0
621,621,27.0
622,622,340.0
623,623,787.0
624,624,956.0
625,625,70.0
626,626,915.0
627,627,878.0
628,628,882.0
629,629,201.0
630,630,512.0
631,631,406.0
632,632,593.0
633,633,420.0
634,634,108.0
635,635,200.0
636,636,106.0
637,637,407.0
638,638,376.0
639,639,296.0
640,640,976.0
641,641,990.0
642,642,611.0
643,643,93.0
644,644,300.0
645,645,184.0
646,646,326.0
647,647,955.0
648,648,937.0
649,649,25.0
650,650,191.0
651,651,171.0
652,652,179.0
653,653,694.0
654,654,137.0
655,655,649.0
656,656,196.0
657,657,357.0
658,658,724.0
659,659,374.0
660,660,513.0
661,661,433.0
662,662,806.0
663,663,756.0
664,664,627.0
665,665,50.0
666,666,306.0
667,667,857.0
668,668,248.0
669,669,302.0
670,670,949.0
671,671,643.0
672,672,29.0
673,673,206.0
674,674,851.0
675,675,478.0
676,676,624.0
677,677,378.0
678,678,335.0
679,679,39.0
680,680,514.0
681,681,860.0
682,682,391.0
683,683,117.0
684,684,257.0
685,685,403.0
686,686,211.0
687,687,318.0
688,688,67.0
689,689,152.0
690,690,138.0
691,691,630.0
692,692,84.0
693,693,20.0
694,694,982.0
695,695,225.0
696,696,597.0
697,697,247.0
698,698,925.0
699,699,699.0
700,700,103.0
701,701,714.0
702,702,941.0
703,703,231.0
704,704,469.0
705,705,100.0
706,706,981.0
707,707,369.0
708,708,456.0
709,709,770.0
710,710,227.0
711,711,883.0
712,712,437.0
713,713,104.0
714,714,194.0
715,715,515.0
716,716,767.0
717,717,281.0
718,718,795.0
719,719,327.0
720,720,92.0
721,721,170.0
722,722,516.0
723,723,252.0
724,724,73.0
725,725,829.0
726,726,890.0
727,727,133.0
728,728,368.0
729,729,743.0
730,730,517.0
731,731,115.0
732,732,888.0
733,733,8.0
734,734,894.0
735,735,414.0
736,736,697.0
737,737,594.0
738,738,154.0
739,739,175.0
740,740,604.0
741,741,75.0
742,742,45.0
743,743,761.0
744,744,722.0
745,745,582.0
746,746,409.0
747,747,30.0
748,748,918.0
749,749,261.0
750,750,276.0
751,751,428.0
752,752,734.0
753,753,304.0
754,754,423.0
755,755,759.0
756,756,287.0
757,757,518.0
758,758,343.0
759,759,897.0
760,760,519.0
761,761,464.0
762,762,811.0
763,763,900.0
764,764,275.0
765,765,65.0
766,766,731.0
767,767,933.0
768,768,754.0
769,769,989.0
770,770,394.0
771,771,769.0
772,772,149.0
773,773,105.0
774,774,953.0
775,775,999.0
776,776,689.0
777,777,984.0
778,778,59.0
779,779,56.0
780,780,602.0
781,781,424.0
782,782,245.0
783,783,155.0
784,784,344.0
785,785,640.0
786,786,401.0
787,787,373.0
788,788,268.0
789,789,355.0
790,790,605.0
791,791,13.0
792,792,365.0
793,793,629.0
794,794,642.0
795,795,751.0
796,796,241.0
797,797,762.0
798,798,773.0
799,799,341.0
800,800,880.0
801,801,677.0
802,802,183.0
803,803,349.0
804,804,684.0
805,805,385.0
806,806,777.0
807,807,6.0
808,808,742.0
809,809,42.0
810,810,520.0
811,811,91.0
812,812,803.0
813,813,113.0
814,814,207.0
815,815,146.0
816,816,468.0
817,817,98.0
818,818,909.0
819,819,836.0
820,820,319.0
821,821,912.0
822,822,975.0
823,823,307.0
824,824,438.0
825,825,33.0
826,826,959.0
827,827,686.0
828,828,10.0
829,829,480.0
830,830,615.0
831,831,223.0
832,832,521.0
833,833,939.0
834,834,435.0
835,835,172.0
836,836,661.0
837,837,120.0
838,838,727.0
839,839,473.0
840,840,411.0
841,841,522.0
842,842,35.0
843,843,232.0
844,844,950.0
845,845,83.0
846,846,822.0
847,847,523.0
848,848,52.0
849,849,750.0
850,850,690.0
851,851,683.0
852,852,916.0
853,853,422.0
854,854,361.0
855,855,239.0
856,856,867.0
857,857,873.0
858,858,821.0
859,859,763.0
860,860,524.0
861,861,457.0
862,862,876.0
863,863,43.0
864,864,102.0
865,865,693.0
866,866,262.0
867,867,174.0
868,868,675.0
869,869,863.0
870,870,678.0
871,871,672.0
872,872,210.0
873,873,926.0
874,874,747.0
875,875,710.0
876,876,458.0
877,877,785.0
878,878,899.0
879,879,913.0
880,880,986.0
881,881,136.0
882,882,850.0
883,883,74.0
884,884,614.0
885,885,619.0
886,886,128.0
887,887,647.0
888,888,242.0
889,889,477.0
890,890,711.0
891,891,436.0
892,892,342.0
893,893,459.0
894,894,55.0
895,895,757.0
896,896,217.0
897,897,525.0
898,898,471.0
899,899,9.0
900,900,87.0
901,901,294.0
902,902,716.0
903,903,760.0
904,904,985.0
905,905,526.0
906,906,796.0
907,907,76.0
908,908,254.0
909,909,961.0
910,910,266.0
911,911,360.0
912,912,199.0
913,913,748.0
914,914,375.0
915,915,753.0
916,916,896.0
917,917,646.0
918,918,854.0
919,919,700.0
920,920,322.0
921,921,282.0
922,922,86.0
923,923,219.0
924,924,4.0
925,925,460.0
926,926,274.0
927,927,185.0
928,928,527.0
929,929,917.0
930,930,7.0
931,931,419.0
932,932,998.0
933,933,331.0
934,934,830.0
935,935,780.0
936,936,707.0
937,937,289.0
938,938,186.0
939,939,192.0
940,940,2.0
941,941,311.0
942,942,607.0
943,943,134.0
944,944,717.0
945,945,633.0
946,946,644.0
947,947,441.0
948,948,528.0
949,949,529.0
950,950,530.0
951,951,531.0
952,952,532.0
953,953,533.0
954,954,534.0
955,955,535.0
956,956,536.0
957,957,537.0
958,958,538.0
959,959,539.0
960,960,540.0
961,961,541.0
962,962,542.0
963,963,543.0
964,964,544.0
965,965,545.0
966,966,546.0
967,967,547.0
968,968,548.0
969,969,549.0
970,970,550.0
971,971,551.0
972,972,552.0
973,973,553.0
974,974,554.0
975,975,555.0
976,976,556.0
977,977,557.0
978,978,558.0
979,979,559.0
980,980,560.0
981,981,561.0
982,982,562.0
983,983,563.0
984,984,564.0
985,985,565.0
986,986,566.0
987,987,567.0
988,988,568.0
989,989,569.0
990,990,570.0
991,991,571.0
992,992,572.0
993,993,573.0
994,994,574.0
995,995,575.0
996,996,576.0
997,997,577.0
998,998,578.0
999,999,579.0
